,respondent_id,h1n1_vaccine,seasonal_vaccine
25590,52297,0.09037828555865947,0.2092602087422043
25591,52298,0.1320667529208968,0.8992945720067154
25592,52299,0.09894405833768635,0.19760603817715594
25593,52300,0.24215605236793025,0.7907360727344503
25594,52301,0.1726362561551014,0.38144594802221843
25595,52302,0.182528715093731,0.6905947404668703
25596,52303,0.06276567406490037,0.1621378693445356
25597,52304,0.022917663973077644,0.3325320199102228
25598,52305,0.049758369383734846,0.899083445072395
25599,52306,0.3660803237093179,0.6729895569194202
25600,52307,0.1000029189821339,0.3829694216457908
25601,52308,0.312514568899063,0.6118586577981986
25602,52309,0.5578063972191271,0.735556706983197
25603,52310,0.5828672510470687,0.7159953065890547
25604,52311,0.07628216652798277,0.16924598574586186
25605,52312,0.16838766513242415,0.34881772084453805
25606,52313,0.11743488089203807,0.676846996110871
25607,52314,0.02175090040043979,0.05186159179863993
25608,52315,0.36905709964537436,0.8018411452150834
25609,52316,0.16938625735009116,0.9006918301519556
25610,52317,0.10310197186059594,0.9657297186127553
25611,52318,0.020676047932628977,0.01778490028314054
25612,52319,0.09071676466892559,0.39907377698431934
25613,52320,0.2104767876567073,0.46621483005523545
25614,52321,0.015116100391833184,0.049840733977867306
25615,52322,0.05124936691812388,0.2556970610137429
25616,52323,0.16324769095926842,0.6080517023470886
25617,52324,0.20792347158769892,0.5487187136465623
25618,52325,0.7352669703923285,0.8669036419532771
25619,52326,0.06332185617360749,0.1441496710966965
25620,52327,0.03037812841442791,0.0878485758706552
25621,52328,0.04170873895858053,0.8692989448251545
25622,52329,0.15724667223386052,0.2366106280074308
25623,52330,0.11647724709477485,0.5584337495686793
25624,52331,0.32281598527017885,0.7281149894567491
25625,52332,0.1360568246891336,0.3968104239310603
25626,52333,0.029514783433444398,0.06732230713769598
25627,52334,0.33805455089578984,0.5990521624507726
25628,52335,0.06566231878446409,0.08513600370560936
25629,52336,0.28286147159761066,0.44746144267078664
25630,52337,0.23763495875620075,0.20520113702271697
25631,52338,0.01188827364995927,0.030546218720313406
25632,52339,0.6065871809086377,0.6847618306053784
25633,52340,0.10237631538123604,0.691584130657923
25634,52341,0.05154072256657457,0.35735543945564746
25635,52342,0.037201062435630074,0.04319498624257636
25636,52343,0.08185529990451906,0.14000922694194776
25637,52344,0.58014867673949,0.800442162676472
25638,52345,0.22322815365540288,0.15747538585336884
25639,52346,0.7303108315499561,0.962139795720133
25640,52347,0.041535983971112286,0.32991161676887915
25641,52348,0.18861894787008388,0.6305656430896888
25642,52349,0.14451909338855864,0.8584816014050852
25643,52350,0.24661980986152943,0.4939182768702344
25644,52351,0.025207416596688546,0.08227532985605303
25645,52352,0.07423211297972442,0.5864617844470115
25646,52353,0.25304194433746124,0.5323624972794272
25647,52354,0.12228747557328283,0.32713181780311784
25648,52355,0.06711330703675049,0.14456139333236948
25649,52356,0.3282368889382851,0.9821201598386129
25650,52357,0.021894610765440175,0.2145507150036809
25651,52358,0.03991426129131363,0.12178764850869431
25652,52359,0.08389785296268494,0.13819286808697853
25653,52360,0.304590532362264,0.6204165237379847
25654,52361,0.14370477283687594,0.7213488627421222
25655,52362,0.04988527243129383,0.20314958766681845
25656,52363,0.10192047449104884,0.2282267331542688
25657,52364,0.03880950675580748,0.1522146800773848
25658,52365,0.3201392241156445,0.427917240311178
25659,52366,0.007631770298298621,0.0480879257611065
25660,52367,0.16224406542279884,0.19200766416052412
25661,52368,0.4929543437547803,0.7740596842756761
25662,52369,0.29954898944013886,0.8727810431015527
25663,52370,0.1057064962847245,0.09142240345036819
25664,52371,0.7067433199094607,0.3206429560164801
25665,52372,0.08764924160630426,0.49894797093987736
25666,52373,0.09976710803513512,0.3143818323044246
25667,52374,0.3438695844332464,0.8270440738339889
25668,52375,0.06456127413439373,0.42586993704051407
25669,52376,0.2564173976953149,0.7452856158528707
25670,52377,0.10429827250347785,0.10558226134802381
25671,52378,0.009212602203857775,0.040114064223909014
25672,52379,0.14705321880897945,0.42812832398898615
25673,52380,0.0780458171331867,0.6588980755562491
25674,52381,0.06378850865470896,0.1740188759140987
25675,52382,0.7528515784989668,0.8998028303204509
25676,52383,0.0720930509156778,0.08730482078904951
25677,52384,0.6214350325087382,0.9679531555958233
25678,52385,0.23990853475635696,0.03419537489902149
25679,52386,0.11310203208731136,0.6308221445192176
25680,52387,0.1999839310966188,0.0745279770364663
25681,52388,0.30171845241881345,0.5056897139987587
25682,52389,0.15506478027224263,0.5093467315327629
25683,52390,0.09890997358409795,0.8575449787288105
25684,52391,0.0961652987891354,0.8996349823961671
25685,52392,0.14919288293504906,0.2866713068226296
25686,52393,0.4016894425102625,0.7826973253967371
25687,52394,0.40607748768414537,0.8166755041416448
25688,52395,0.05272355463734801,0.37719533379859804
25689,52396,0.10393478162049172,0.35454282407764376
25690,52397,0.8591180915130469,0.9677421086075584
25691,52398,0.034080268773577,0.4315354915506765
25692,52399,0.10249296468576218,0.33129837849477534
25693,52400,0.12668595207963443,0.6844687663703438
25694,52401,0.10111800756565463,0.37090272887022907
25695,52402,0.07046082014531657,0.12154644228161744
25696,52403,0.4943337726246085,0.36731006281254924
25697,52404,0.12451832126157196,0.8619636143416053
25698,52405,0.3115302409883375,0.6950888964520595
25699,52406,0.048313808259340306,0.7847640631808009
25700,52407,0.11420097407257594,0.1914381849093441
25701,52408,0.044039265363145785,0.5303225715409695
25702,52409,0.13854298331319043,0.9006945121261238
25703,52410,0.3280796552624165,0.7964445759175353
25704,52411,0.11197862758986224,0.2317496168329317
25705,52412,0.03222169582957637,0.10154152696327629
25706,52413,0.19509883398756014,0.2035013313399832
25707,52414,0.08415361020803076,0.18378353224201266
25708,52415,0.074036811556621,0.36143995738541473
25709,52416,0.05705688937898493,0.531561937101056
25710,52417,0.02703214212982848,0.5766427837517728
25711,52418,0.592859426107131,0.9553840443007865
25712,52419,0.15008265525470046,0.6288998858222676
25713,52420,0.04620307552109494,0.05085068567407245
25714,52421,0.22872276833286082,0.7940598967566702
25715,52422,0.09563830667112312,0.22540785535840854
25716,52423,0.23710023803560895,0.5224745969312272
25717,52424,0.08530725677054721,0.7198961322216346
25718,52425,0.05304395265319814,0.8130776231996292
25719,52426,0.3369224692300826,0.2732281735474406
25720,52427,0.4235996344164484,0.7568670374307632
25721,52428,0.15005610374092912,0.12242665037197538
25722,52429,0.4980203920233717,0.5014629925657724
25723,52430,0.08644204216420504,0.13249731776825716
25724,52431,0.5344489612157526,0.1703976366377293
25725,52432,0.08809558242950408,0.19251331033731478
25726,52433,0.04005712850185611,0.8162591423024569
25727,52434,0.40763784810873294,0.3657539728074964
25728,52435,0.3366468331308927,0.11870558192588537
25729,52436,0.11774623427323541,0.14072208623766327
25730,52437,0.14133462492267723,0.34410808064365433
25731,52438,0.0975890910379776,0.3197027324282537
25732,52439,0.07081787416258345,0.3657744179406034
25733,52440,0.011005635024517015,0.1283834633068004
25734,52441,0.09746092054372295,0.18138258508205313
25735,52442,0.15315807979609758,0.8421773223993685
25736,52443,0.06929838540857947,0.1638806621300716
25737,52444,0.608486943670383,0.9249168659143507
25738,52445,0.031553404786454874,0.38297755820737395
25739,52446,0.3635161762386987,0.6666006304305688
25740,52447,0.08996531315546644,0.2618034731643761
25741,52448,0.2321769218276516,0.37874481820015443
25742,52449,0.3762596158732621,0.6229714239187023
25743,52450,0.13420217448271896,0.7920864618565396
25744,52451,0.7762531904407853,0.9226410558792869
25745,52452,0.38955174358747086,0.23479040249653518
25746,52453,0.050763688046437966,0.6420474612022729
25747,52454,0.40185791177486013,0.07547813430431545
25748,52455,0.7964199953911999,0.5144404147851656
25749,52456,0.48023216586487416,0.8678425373302691
25750,52457,0.033854401110514284,0.48077813371426464
25751,52458,0.13345098852811996,0.17928352089392463
25752,52459,0.15265463419683603,0.8996290107064168
25753,52460,0.09292520090534687,0.22443087457276847
25754,52461,0.5797187443392855,0.19837395800431365
25755,52462,0.09032493150989632,0.273057960518819
25756,52463,0.03954023886332328,0.11525466637441965
25757,52464,0.05569519970983132,0.0369744977602492
25758,52465,0.7131599667315234,0.9705753287687754
25759,52466,0.13777398206860594,0.653410190793857
25760,52467,0.14121958704361795,0.2929633414162031
25761,52468,0.3951807924481921,0.2868243478931045
25762,52469,0.05331314252685267,0.11011172380303615
25763,52470,0.13698209602611122,0.8633661396306526
25764,52471,0.2135032320389817,0.05148356610799988
25765,52472,0.013853587858907498,0.022842317519941296
25766,52473,0.23317415430327454,0.9015653485702531
25767,52474,0.23877294879936156,0.2822459956058748
25768,52475,0.8268360150829285,0.9309299747333889
25769,52476,0.12623543977554116,0.2516290306220206
25770,52477,0.02587323051615004,0.16839678356999976
25771,52478,0.026261011616744847,0.0684470052350163
25772,52479,0.008288850066813897,0.029209037817104325
25773,52480,0.1970866266599953,0.17057275123712823
25774,52481,0.6229898019527754,0.8084683515552035
25775,52482,0.1769788320503758,0.7134499411978967
25776,52483,0.6958249511931804,0.9520887778849825
25777,52484,0.2829883994484013,0.7365723794077632
25778,52485,0.14136730345185364,0.39922301970899504
25779,52486,0.04539603662645838,0.08391591524849853
25780,52487,0.0824523187838014,0.23284689692306232
25781,52488,0.2964310505447039,0.39243088154263295
25782,52489,0.33106889673030326,0.751347637254509
25783,52490,0.4566803532606263,0.7125292211561259
25784,52491,0.901815176734422,0.9815024940709715
25785,52492,0.03696371137268081,0.148287364153699
25786,52493,0.22580025383747773,0.9423172250930698
25787,52494,0.6909297348805084,0.8360665346311176
25788,52495,0.06354141072320062,0.23963809834968092
25789,52496,0.6167878036102855,0.8590075303843481
25790,52497,0.26885139677746456,0.4660061313359282
25791,52498,0.04632588206752044,0.9578091729896447
25792,52499,0.17121172154624534,0.1249220649850668
25793,52500,0.15145160590691123,0.6181708138339638
25794,52501,0.06023357243044806,0.1358215326682337
25795,52502,0.2022524629996368,0.29358658749040234
25796,52503,0.12419836836554689,0.3725445347618019
25797,52504,0.06814477757899208,0.10591200464723535
25798,52505,0.03889377094427488,0.570738354530854
25799,52506,0.07748167100130077,0.08063851621496727
25800,52507,0.05074129864869064,0.2119201027282186
25801,52508,0.8641056854929215,0.9796995865984152
25802,52509,0.07144630933153685,0.23609661168375962
25803,52510,0.012243357642350324,0.024622292596757266
25804,52511,0.21445700859579633,0.2540894528336117
25805,52512,0.03976672997566721,0.0587903485345356
25806,52513,0.07001020450381593,0.8241911073421296
25807,52514,0.9264413351214765,0.473934760488556
25808,52515,0.02616052403584958,0.2763372635915013
25809,52516,0.05371246591153637,0.06908066910926597
25810,52517,0.1183122127612152,0.954588599110556
25811,52518,0.40576241720559736,0.4608550877887014
25812,52519,0.24336071984091406,0.7131288287169174
25813,52520,0.42220667450516186,0.6591623493476504
25814,52521,0.013007902242788187,0.09334825435609663
25815,52522,0.009496968495989506,0.043828969241234986
25816,52523,0.07596664231027267,0.25688488799286874
25817,52524,0.20888669126358125,0.26720373165938816
25818,52525,0.518295805795523,0.7328257809830857
25819,52526,0.05068401880107782,0.03586130103846349
25820,52527,0.6194852217621853,0.9897163335186857
25821,52528,0.11181640721962184,0.5293284925855515
25822,52529,0.36345815874202175,0.7219157279954096
25823,52530,0.0057740277078454395,0.02383663727096196
25824,52531,0.4492089049844404,0.7325373216225006
25825,52532,0.32156025169491087,0.7674342979822879
25826,52533,0.012005612628170258,0.057688464696701115
25827,52534,0.08061504622874927,0.6368275822796732
25828,52535,0.16214403439924918,0.20061946656616497
25829,52536,0.21105547031205252,0.3734142095264038
25830,52537,0.17057416005198078,0.9447467296389233
25831,52538,0.03909943091140831,0.05682322603098876
25832,52539,0.02384602696043559,0.8822248054962835
25833,52540,0.1970316715322965,0.8496033517094954
25834,52541,0.156344464993369,0.4248069868756124
25835,52542,0.025110834840030082,0.09822256362060706
25836,52543,0.031083812528593345,0.07877615101397858
25837,52544,0.25140079592013737,0.25388763317450835
25838,52545,0.13687814763288642,0.409729650320213
25839,52546,0.6044092145321629,0.5107521621271539
25840,52547,0.06250082022507655,0.24162342400628634
25841,52548,0.06862575316682872,0.6286312766196248
25842,52549,0.23035888768658072,0.5866006253161138
25843,52550,0.05061356624229165,0.3783092750365296
25844,52551,0.16255903584605186,0.28752472171754695
25845,52552,0.05760084982632081,0.5287552349062767
25846,52553,0.17177753174067817,0.9444330808986545
25847,52554,0.7847839586666185,0.6890514847156737
25848,52555,0.009577846200126975,0.10359899561605708
25849,52556,0.15220529028525037,0.6112050290626936
25850,52557,0.035857108387439864,0.028268259938806696
25851,52558,0.04109733082859174,0.2545614850225265
25852,52559,0.023729592351207234,0.0962732808591234
25853,52560,0.016975065639941306,0.036227790012137176
25854,52561,0.10871224146537437,0.3991498270642549
25855,52562,0.01635072699174825,0.09154363390161067
25856,52563,0.6990023322127656,0.9479728899857007
25857,52564,0.031574483615219376,0.3034753120280976
25858,52565,0.013789185725471463,0.028582389431209318
25859,52566,0.12368661358301247,0.9338749257964106
25860,52567,0.09835868952183793,0.23634146030928055
25861,52568,0.12615238840163642,0.584110264236662
25862,52569,0.4490190434218711,0.5768371097551002
25863,52570,0.06169156883713615,0.09550214205834501
25864,52571,0.3535086826879327,0.5971298220230563
25865,52572,0.1027616969760086,0.21318845681428228
25866,52573,0.03281819662279974,0.5414746828170256
25867,52574,0.08453821954007627,0.18260336657314868
25868,52575,0.8287043982397169,0.9603897183885235
25869,52576,0.09158078902615334,0.49563146903920086
25870,52577,0.1397932224410461,0.27998697179228094
25871,52578,0.41687263470237357,0.6980923992345126
25872,52579,0.32822337894969467,0.371190810563501
25873,52580,0.10957919128089268,0.9123432699421823
25874,52581,0.7140721759763082,0.9095757866319372
25875,52582,0.08651034988033837,0.13886651896975322
25876,52583,0.10426667882606275,0.5657364293249393
25877,52584,0.26459506927553356,0.4783508498314639
25878,52585,0.1480831264598761,0.5033372775922366
25879,52586,0.10363943297840128,0.6234689634345948
25880,52587,0.03592600038365019,0.0815770747482046
25881,52588,0.06377952183408515,0.26454063658704186
25882,52589,0.034075027244713084,0.18820626768056295
25883,52590,0.06333183698773148,0.22185308188575076
25884,52591,0.00908302664940618,0.013190369476842925
25885,52592,0.6036257681929594,0.6512698168230845
25886,52593,0.04119979355317275,0.11022725256219196
25887,52594,0.017226724154566143,0.03382880665321981
25888,52595,0.04787973978939911,0.2068911617746258
25889,52596,0.04732543154253672,0.24098861979855943
25890,52597,0.1895855238627344,0.6105639098011701
25891,52598,0.7714654317330365,0.920597979641197
25892,52599,0.3046317238313354,0.4709020722920146
25893,52600,0.08748084980765024,0.8850249255182357
25894,52601,0.08825644732366203,0.09331920999343107
25895,52602,0.06035301030042454,0.05903256366392449
25896,52603,0.04252082494847667,0.4745307466985909
25897,52604,0.38534346136562353,0.38947886316393043
25898,52605,0.006464074152153099,0.49161235087988664
25899,52606,0.27767034939072655,0.4770334682128282
25900,52607,0.08809307825877691,0.7187949402336791
25901,52608,0.05751005040679701,0.5952097950887212
25902,52609,0.04123744438720879,0.4784616239037603
25903,52610,0.6199963199603001,0.7459006647340521
25904,52611,0.10227392159236298,0.821724741283271
25905,52612,0.07185318306140258,0.11018331256071619
25906,52613,0.0476200859456615,0.16198049942034418
25907,52614,0.5027526647845618,0.9157053709106846
25908,52615,0.11592334577093232,0.41818753299602135
25909,52616,0.30583875906256386,0.5035383254399476
25910,52617,0.1503473273237259,0.24618395530231
25911,52618,0.08934907333943849,0.13863052016869815
25912,52619,0.09679181085146414,0.3384924334507112
25913,52620,0.2603821040135421,0.4185359742052561
25914,52621,0.21133030823452656,0.831965441539242
25915,52622,0.03640393127407891,0.0634063425764018
25916,52623,0.18241376149571342,0.3153736021533716
25917,52624,0.2522875618318888,0.47128855428494487
25918,52625,0.05230405577677128,0.10231405403800566
25919,52626,0.6852158520641929,0.6058428559999578
25920,52627,0.07931305410329416,0.20088324429516327
25921,52628,0.02867454206177015,0.29234889634572836
25922,52629,0.006290941185748333,0.03956215274892415
25923,52630,0.467338221768869,0.7535619149704633
25924,52631,0.7597781368310264,0.9044164285292743
25925,52632,0.0800219012163899,0.737286991598956
25926,52633,0.08538397623065067,0.1317067277047625
25927,52634,0.026489341992478807,0.0772059079614303
25928,52635,0.004432126863713921,0.012614606708908552
25929,52636,0.02290576710835043,0.15423102568641872
25930,52637,0.14988237426814272,0.5997536039613766
25931,52638,0.2281573589877157,0.859839380539623
25932,52639,0.10144225444955272,0.4872759096736004
25933,52640,0.22277185445912961,0.6528043060318655
25934,52641,0.20548314637440493,0.9454591697577479
25935,52642,0.7358741645961354,0.22388048364400592
25936,52643,0.18263321874028673,0.2380583876422378
25937,52644,0.006985634278759694,0.059174474979829965
25938,52645,0.1583799442538298,0.26841367908910635
25939,52646,0.09808537751921353,0.16760040203902085
25940,52647,0.5982292746083586,0.9640441158151308
25941,52648,0.2588502637639612,0.49569665110013655
25942,52649,0.17748482479683123,0.4473496773870521
25943,52650,0.03131147594723759,0.01783450577252744
25944,52651,0.16212296488754768,0.6393845501544337
25945,52652,0.06730231078445019,0.5014770294577868
25946,52653,0.1965305674347418,0.7638657638377407
25947,52654,0.19398124895183516,0.794600237022007
25948,52655,0.6565401959588258,0.061558723264845516
25949,52656,0.0816182248709426,0.14032379503123077
25950,52657,0.05418097514397777,0.18663056643083753
25951,52658,0.1325468967316837,0.2636526459927387
25952,52659,0.0707612449935216,0.2502293402369138
25953,52660,0.772294554999651,0.8866535079580281
25954,52661,0.04281224365658403,0.13639326647074182
25955,52662,0.1260838950499379,0.31057205206169347
25956,52663,0.0956722028090963,0.19508983163479618
25957,52664,0.10064381335023302,0.1046823690472906
25958,52665,0.37340071766317895,0.5401566071643173
25959,52666,0.07618601301772372,0.21711304261970651
25960,52667,0.03974361996503804,0.44027806738890607
25961,52668,0.07052167281889947,0.7249014924008613
25962,52669,0.13013898052735204,0.3694860872350616
25963,52670,0.12893530568508663,0.4567668587006006
25964,52671,0.19858298649239373,0.44604039417374675
25965,52672,0.03438782832650584,0.03971348387532675
25966,52673,0.060568430431911055,0.14338284648849467
25967,52674,0.2150694989934596,0.5032406669391011
25968,52675,0.05471054963577114,0.31533224280211136
25969,52676,0.10933966743672041,0.20610318609017292
25970,52677,0.34821359370636024,0.5167293111341597
25971,52678,0.8515768902752003,0.977255260144472
25972,52679,0.04920243948867317,0.11198573671055236
25973,52680,0.025152542901726655,0.0856632604764634
25974,52681,0.33287886624602997,0.9432060587386547
25975,52682,0.06889275760145325,0.1379940460914723
25976,52683,0.0809685910852637,0.20104290107444317
25977,52684,0.10642187409841083,0.3353481793738761
25978,52685,0.09189202791019135,0.6717522625508487
25979,52686,0.05833623881341517,0.5833080142878314
25980,52687,0.12199647644264384,0.18074431495239618
25981,52688,0.03349373746769456,0.21857457997239468
25982,52689,0.058764821636073356,0.16439869044675634
25983,52690,0.5377657274473511,0.6848855137047885
25984,52691,0.3344736709501052,0.5944114710972748
25985,52692,0.13368409971029982,0.5081078365997496
25986,52693,0.16034143741216686,0.9103597552963072
25987,52694,0.11577990716972579,0.7505374306922196
25988,52695,0.6297302673848808,0.9052858792938471
25989,52696,0.2954466564775308,0.036151164731608953
25990,52697,0.18362514602003283,0.7215643549776783
25991,52698,0.132390368383353,0.22588856630288381
25992,52699,0.035468062371958306,0.21503061823772024
25993,52700,0.08621499518994398,0.20567252664134675
25994,52701,0.09190884793521056,0.07443039462333019
25995,52702,0.4745552806604954,0.05417445895066181
25996,52703,0.5697923214328585,0.7433730893804049
25997,52704,0.3355171414841628,0.4130418824147676
25998,52705,0.09152720651629942,0.1379108723434227
25999,52706,0.061582669457562716,0.7537816363722927
26000,52707,0.8075276949957293,0.8607848681996388
26001,52708,0.2075910442252536,0.3997802093519445
26002,52709,0.024338076818653107,0.08828441581498474
26003,52710,0.023734203187835878,0.11963077808338458
26004,52711,0.012264790646887933,0.019715352024318424
26005,52712,0.008491048008628386,0.026506429391793623
26006,52713,0.1600654568223884,0.2822141093508258
26007,52714,0.09953256195468883,0.4719982877196264
26008,52715,0.027299307136253687,0.08485531670548359
26009,52716,0.7815966816103453,0.9688747695172304
26010,52717,0.12548202201748687,0.8345938213547636
26011,52718,0.6945136957491189,0.11803054411616852
26012,52719,0.05691686200532516,0.7655636508318269
26013,52720,0.38295545048686497,0.7656870051568107
26014,52721,0.08320023956773101,0.8813958064816843
26015,52722,0.011309835694880373,0.0501285227337588
26016,52723,0.04027313420937578,0.25456546197519897
26017,52724,0.02163067779927875,0.036714920710728405
26018,52725,0.007787338348776963,0.06271890347556215
26019,52726,0.6923745775929925,0.8048869356097629
26020,52727,0.7744525849302013,0.6613582684780007
26021,52728,0.12084558898526389,0.2430203611775532
26022,52729,0.1563837517374644,0.18394352419290125
26023,52730,0.12221176002110797,0.308077647108021
26024,52731,0.09004838969650136,0.8288799021400632
26025,52732,0.3379271181376922,0.8226868595003655
26026,52733,0.2842761265014722,0.8040791145992957
26027,52734,0.06400503063018516,0.46077642675660185
26028,52735,0.06740072328908499,0.8079797983317275
26029,52736,0.5982132196299577,0.8811395624308804
26030,52737,0.13900521914749486,0.8004436986084761
26031,52738,0.41651671807157586,0.28312382825122445
26032,52739,0.06421913565055774,0.30435486729152406
26033,52740,0.04370017604385883,0.08290613382766451
26034,52741,0.005021810636150978,0.010916291147839745
26035,52742,0.43851678852293835,0.23511114331621874
26036,52743,0.11903418364363239,0.5476354475843717
26037,52744,0.04498714950731849,0.12470629462117455
26038,52745,0.786459106663493,0.9054141446618653
26039,52746,0.14582229242497433,0.4647906231276672
26040,52747,0.019228383713892863,0.9655174042881282
26041,52748,0.01852875642006677,0.04046587548465904
26042,52749,0.7122370517696472,0.8300730676321517
26043,52750,0.5196542711396028,0.8681256023710698
26044,52751,0.1253116269401675,0.8730834002719404
26045,52752,0.01410639427704522,0.3890430628844964
26046,52753,0.6737898040447556,0.9193338670372614
26047,52754,0.05767894545737002,0.18770704193231
26048,52755,0.2017226570380032,0.8739223363144869
26049,52756,0.07131273481839899,0.8575410887450367
26050,52757,0.12614513478915784,0.9266943184903208
26051,52758,0.547130381935959,0.8805514174363431
26052,52759,0.07433777482194445,0.09354135083790831
26053,52760,0.20122690820010403,0.49592397430697066
26054,52761,0.11956220196613901,0.24783408614365227
26055,52762,0.18952952593205882,0.9011357156862784
26056,52763,0.07065269621710582,0.12592601619355967
26057,52764,0.07020649109947104,0.2504287205105144
26058,52765,0.1710868794879118,0.7942710797108871
26059,52766,0.8337269429611207,0.800575488140742
26060,52767,0.13401141633232522,0.08074998426152012
26061,52768,0.15471734403265222,0.026915183664290295
26062,52769,0.12027783028890467,0.47257192812399007
26063,52770,0.04091640705048179,0.18472637137403097
26064,52771,0.06436056640529379,0.33815259962782523
26065,52772,0.13192703845244785,0.5629216202773958
26066,52773,0.07634180538493075,0.2413715642864112
26067,52774,0.6811898614469508,0.952494711239324
26068,52775,0.15324265886410665,0.6644974681983479
26069,52776,0.21982703765485842,0.6804655942609789
26070,52777,0.09354886051024991,0.705750484384779
26071,52778,0.13315152134557603,0.3488247005550553
26072,52779,0.7769660548391447,0.8835243068607245
26073,52780,0.05740098679256765,0.2497685238688297
26074,52781,0.180976797610894,0.32897626086775866
26075,52782,0.3934620380008315,0.21738065101504547
26076,52783,0.4126679709957076,0.7595033835796127
26077,52784,0.7303463709634828,0.958633484646004
26078,52785,0.9376848963160032,0.9471606215866004
26079,52786,0.012483399381133086,0.08654717283231483
26080,52787,0.09991137074314585,0.9486236971703542
26081,52788,0.3081753064050822,0.7190516645742279
26082,52789,0.8656149496510502,0.9351415807044341
26083,52790,0.7351780806997761,0.8280779338292606
26084,52791,0.028781112316445336,0.8305098281667693
26085,52792,0.15565296475229853,0.16097109266197007
26086,52793,0.07679200043893622,0.8813894357398531
26087,52794,0.22166388680236637,0.7417121695324752
26088,52795,0.23819645527388672,0.15697274421255947
26089,52796,0.6669877445417268,0.9427598775948571
26090,52797,0.1029854586121316,0.6719777238523662
26091,52798,0.16014191454050467,0.38312574375791597
26092,52799,0.026500478588876237,0.2059101092341106
26093,52800,0.7142459378996148,0.8066545390776357
26094,52801,0.6630659636568835,0.6341871274075198
26095,52802,0.02705508070689432,0.06734362512550873
26096,52803,0.31332946158187064,0.36301634015662937
26097,52804,0.14187903725784723,0.5086172433315456
26098,52805,0.02170768481837765,0.02314350567628662
26099,52806,0.10636230471239719,0.464951728472607
26100,52807,0.10687882722749979,0.2407263209650893
26101,52808,0.026983176231397846,0.007982546362832611
26102,52809,0.1402705821589004,0.37556943082357064
26103,52810,0.033317826440506626,0.21438736445798887
26104,52811,0.007752306832731482,0.013511275450304531
26105,52812,0.038199445251817093,0.1813769379517782
26106,52813,0.02431727673577359,0.5487784359624502
26107,52814,0.04828547752947316,0.8715265818215908
26108,52815,0.557035046018449,0.6561836326663175
26109,52816,0.6982276935481823,0.8770649026352594
26110,52817,0.7042973613521091,0.855357178125621
26111,52818,0.11755428280819413,0.18777412579414346
26112,52819,0.08902021376943027,0.9401175758689841
26113,52820,0.00710587280690216,0.07550333506568471
26114,52821,0.028958001310304838,0.09025620605775414
26115,52822,0.15861178609556353,0.22199669465902314
26116,52823,0.12297485081093994,0.5300179374076366
26117,52824,0.0531130959375576,0.07772478534581984
26118,52825,0.7710177590789032,0.7212897045158533
26119,52826,0.1313575640683247,0.6507730642860502
26120,52827,0.03444685956640962,0.42160599954305167
26121,52828,0.021302165288684286,0.2562605936074526
26122,52829,0.3779113932395002,0.8644985162340699
26123,52830,0.8339932286418466,0.8832700609841508
26124,52831,0.8289164557464472,0.9250140217818136
26125,52832,0.2703419685046528,0.4328783355443817
26126,52833,0.7455537871247548,0.8107324841085595
26127,52834,0.07306962400908876,0.8415389416170903
26128,52835,0.7078900454266303,0.891733353378331
26129,52836,0.10091364244269274,0.3702186684822078
26130,52837,0.8174159683289316,0.9482105123768281
26131,52838,0.11792720233498874,0.6481778681785768
26132,52839,0.10649474737636237,0.8025842233374212
26133,52840,0.133299500481325,0.3259362990909968
26134,52841,0.06020433689141822,0.2065843025735938
26135,52842,0.06415423975158757,0.17779289627133127
26136,52843,0.13667463158774898,0.9435702028726424
26137,52844,0.45692004168143197,0.5075605149748094
26138,52845,0.21939596746300613,0.6380947874033265
26139,52846,0.3570582603172033,0.6685466448027829
26140,52847,0.050278744383983984,0.9437398614886513
26141,52848,0.03204447012244533,0.8874888027552189
26142,52849,0.14721388795087362,0.8461057757165313
26143,52850,0.07245026026716113,0.10914622504126413
26144,52851,0.10828643549766277,0.24183696236592322
26145,52852,0.2247265346171362,0.875125996881193
26146,52853,0.43931437815575736,0.9802802818898908
26147,52854,0.2543472160077764,0.8348116181425179
26148,52855,0.07951391800139525,0.8937601050867351
26149,52856,0.2917109274480721,0.503767283990524
26150,52857,0.031556598639254994,0.07068726360806996
26151,52858,0.23342160150801372,0.7737084689585078
26152,52859,0.19209604629062577,0.6170831844180227
26153,52860,0.3849581352431132,0.8055323450454611
26154,52861,0.01975563517841778,0.06539366317950789
26155,52862,0.026174324422254897,0.1627407371830716
26156,52863,0.29485633333239636,0.4690532585827707
26157,52864,0.021497441741355903,0.015261263444757636
26158,52865,0.12249803790357458,0.39258541011824843
26159,52866,0.28763754483480075,0.4313661611761761
26160,52867,0.07256759905742273,0.0693484032974089
26161,52868,0.35479235841029466,0.8019388783979933
26162,52869,0.13543924091832737,0.17520294873406053
26163,52870,0.47447843725751876,0.6958093398880787
26164,52871,0.06933681760642112,0.6590417126056662
26165,52872,0.04723549334057305,0.1190633638846132
26166,52873,0.10637333808236243,0.11419926585728304
26167,52874,0.1908767453010057,0.4968311320129427
26168,52875,0.2703827339840953,0.521920774676946
26169,52876,0.05868791591572444,0.07360033980052506
26170,52877,0.06384351641871397,0.1649634581772567
26171,52878,0.3077325984119768,0.7155243698378674
26172,52879,0.15005812159343015,0.32194882792076257
26173,52880,0.09095045773892067,0.8842244374372976
